S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
363;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:02
364;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:02
365;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
366;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
367;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
368;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
369;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
370;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
371;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
372;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
373;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
374;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
375;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
376;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
377;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:03
378;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
379;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
380;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
381;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
382;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
383;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
384;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
385;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
386;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
387;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
388;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
389;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:04
390;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-bgHPcEx20hRBa26-;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
391;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
392;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
393;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
394;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
395;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
396;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
397;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
398;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
399;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
400;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
401;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:05
402;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
403;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
404;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
405;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
406;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
407;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c-IwIODUBHRzNZpE;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
408;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c1FyYXdgU7DPIjZ4;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
409;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c1kmYaMVk0jS6LtZ;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
410;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c3hp9kK3Qn9ddtsF;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
411;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c4C3jKw-ZDNk0QG6;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
412;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c695lDdxph_i-mme;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
413;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c6dK7YgSjFj5UbyR;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:06
414;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c8aM3OTs2nNhwxZ8;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
415;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-c94bcBn80Hx3i1hI;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
416;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
417;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
418;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
419;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
420;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
421;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
422;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
423;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
424;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
425;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:07
426;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
427;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
428;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
429;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
430;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
431;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
432;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
433;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
434;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
435;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
436;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
437;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:08
438;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
439;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M7-cbNm-7Zjf8GIawNx;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
440;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
441;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
442;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
443;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
444;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
445;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
446;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
447;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
448;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
449;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:09
450;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
451;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
452;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
453;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
454;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
455;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
456;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
457;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
458;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
459;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
460;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
461;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:10
462;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;undefined;undefined;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:11
463;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 22:11
