S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
95;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 04:51
96;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:03
97;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:03
98;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:15
99;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:15
100;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:27
101;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:27
102;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:39
103;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:39
104;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:51
105;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 05:51
106;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:03
