S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
3804;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499987;-33,0260321;46,69999695;0,012994546;16;2;Still;100;82,80000305;-3,24000001;37,11600113;undefined;1,07;0,74;28,7;17 oct. 2019 17:06:19
3806;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500035;-33,0260421;46,69999695;0,006194862;16;2;Still;100;82,98000336;-3,203999996;37,87200165;undefined;1,86;0,97;28,7;17 oct. 2019 17:06:29
3808;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500624;-33,0260137;46,69999695;0,448348522;16;2;Still;100;83,01599884;-3,131999969;37,69200134;undefined;1,86;0,97;28,7;17 oct. 2019 17:06:38
3810;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500234;-33,0260442;52,79999924;0,220569432;16;2;Still;100;82,80000305;-3,276000023;37,22399902;undefined;1,1;0,83;28,7;17 oct. 2019 17:06:48
3812;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,549916;-33,0260666;52,79999924;0,003753742;16;2;Still;100;82,87200165;-3,24000001;38,05199814;undefined;1,43;0,89;28,7;17 oct. 2019 17:06:59
3814;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499603;-33,0260917;52,79999924;0,015947629;16;2;Still;100;82,80000305;-3,24000001;36,90000153;undefined;1,42;0,89;28,7;17 oct. 2019 17:07:09
3816;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499715;-33,0260948;52,79999924;0,002410978;16;2;Still;100;83,01599884;-3,203999996;37,51200104;undefined;1,41;0,88;28,7;17 oct. 2019 17:07:19
3818;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501121;-33,0259465;52,79999924;0,09095443;16;2;Still;100;82,76399994;-3,24000001;37,36800003;undefined;1,4;0,86;28,7;17 oct. 2019 17:07:29
3820;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501177;-33,0259432;46,59999847;0,062137883;16;2;Still;100;0,143000007;-0,046999998;9,796999931;undefined;0,96;0,78;28,7;17 oct. 2019 17:07:38
3822;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501276;-33,0259572;46,59999847;0,009462753;16;2;Still;100;82,87200165;-3,24000001;37,40399933;undefined;1,13;0,86;28,7;17 oct. 2019 17:07:49
3824;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501248;-33,0259508;46,59999847;1,20885396;16;2;Still;100;82,72799683;-3,24000001;37,25999832;undefined;3,14;1;28,7;17 oct. 2019 17:07:59
3826;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501266;-33,0258998;46,69999695;0,785320342;16;2;Still;100;0,135633364;-0,058933336;9,796998024;undefined;2,34;0,99;28,7;17 oct. 2019 17:08:08
3828;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500541;-33,0259213;46,69999695;0,027322346;16;2;Still;100;82,90799713;-3,167999983;37,33200073;undefined;2,27;0,94;28,7;17 oct. 2019 17:08:19
3830;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500742;-33,0259549;46,69999695;0,012774736;16;2;Still;100;0,123999998;-0,067000002;9,796999931;undefined;1,44;0,93;28,7;17 oct. 2019 17:08:29
3832;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501988;-33,025954;50,29999924;1,050644159;16;2;Still;100;0,127866685;-0,060166672;9,796998024;undefined;1,41;0,89;28,7;17 oct. 2019 17:08:38
3834;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500824;-33,0259888;50,29999924;0,002263564;16;2;Still;100;82,83599854;-3,203999996;37,08000183;undefined;3,97;1;28,7;17 oct. 2019 17:08:49
3836;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500887;-33,0259893;50,29999924;0,002074799;16;2;Still;100;82,94400024;-3,203999996;37,65599823;undefined;3,98;1;28,7;17 oct. 2019 17:08:59
3838;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5503352;-33,0259881;52,79999924;0,737209201;16;2;Still;100;0,114;-0,046999998;9,796999931;undefined;1,45;0,9;28,7;17 oct. 2019 17:09:08
3840;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrQKgJOII-R8_Ww0QJ5;-71,5500253;-33,0261187;52,79999924;0,075212404;16;2;Still;100;82,90799713;-3,203999996;37,36800003;undefined;0,99;0,88;28,7;17 oct. 2019 17:09:19
3842;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500168;-33,0260704;52,79999924;0,006352117;16;2;Still;100;0,134000003;-0,075999998;9,796999931;undefined;0,99;0,88;28,7;17 oct. 2019 17:09:29
3844;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500166;-33,0260399;52,79999924;0,000175012;15;2;Still;100;82,83599854;-3,276000023;37,54800034;undefined;1,15;0,9;28,7;17 oct. 2019 17:09:39
3846;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499852;-33,0260352;52,79999924;0,020516111;15;2;Still;100;82,98000336;-3,24000001;38,01599884;undefined;1,15;0,9;28,7;17 oct. 2019 17:09:49
3848;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500224;-33,0260422;52,79999924;0,02400326;15;2;Still;100;0,138799995;-0,068866678;9,796998024;undefined;1,2;0,86;28,7;17 oct. 2019 17:09:59
3850;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500805;-33,0260507;12;0,038198121;15;2;Still;100;0,104999997;-0,057;9,940999985;undefined;1,12;0,72;28,7;17 oct. 2019 17:10:09
3852;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501523;-33,0260487;46,69999695;0,609925747;15;2;Still;100;83,01599884;-3,167999983;37,94400024;undefined;0,98;0,72;28,7;17 oct. 2019 17:10:18
3854;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500929;-33,0260709;46,69999695;0,017175581;15;2;Still;100;0,13393335;-0,060866676;9,796998024;undefined;1,07;0,72;28,7;17 oct. 2019 17:10:29
3856;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrQKzqL0-U-2TUkE6ev;-71,5500901;-33,0260737;46,69999695;0,00200294;15;2;Still;100;82,87200165;-3,276000023;37,83599854;undefined;1,07;0,72;28,7;17 oct. 2019 17:10:39
3858;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501633;-33,0260705;46,69999695;0,61579144;15;2;Still;100;82,83599854;-3,24000001;37,04399872;undefined;1,24;0,76;28,7;17 oct. 2019 17:10:48
3860;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550128;-33,0260906;46,69999695;0,011526647;15;2;Still;100;0,152999997;-0,086000003;9,796999931;undefined;1,24;0,76;28,7;17 oct. 2019 17:10:59
3862;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500669;-33,0260992;46,69999695;0,039696567;15;2;Still;100;0,152999997;-0,057;9,796999931;undefined;1,18;0,72;28,7;17 oct. 2019 17:11:09
3864;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501315;-33,0260964;46,69999695;0,538093448;15;2;Still;100;82,76399994;-3,24000001;37,18799973;undefined;1,13;0,72;28,7;17 oct. 2019 17:11:18
3866;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499199;-33,0261122;46,69999695;0,092523806;16;2;Still;100;0,134000003;-0,037999999;9,796999931;undefined;1,02;0,72;28,7;17 oct. 2019 17:11:29
3868;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500181;-33,0260975;46,69999695;0,062971309;16;2;Still;100;0,114;-0,057;9,796999931;undefined;1,08;0,75;28,7;17 oct. 2019 17:11:39
3870;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500519;-33,0261209;46,69999695;0,022778707;16;2;Still;100;82,90799713;-3,276000023;37,54800034;undefined;1,12;0,8;28,7;17 oct. 2019 17:11:49
3872;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500385;-33,0261268;46,69999695;0,008546453;16;2;Still;100;82,80000305;-3,24000001;37,36800003;undefined;1,31;0,86;28,7;17 oct. 2019 17:11:59
3874;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501322;-33,0261228;46,69999695;0,786932707;16;2;Still;100;82,80000305;-3,312000036;37,43999863;undefined;1,33;0,84;28,7;17 oct. 2019 17:12:08
3876;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500143;-33,0259922;46,69999695;0,047061026;16;2;Still;100;82,87200165;-3,276000023;37,72800064;undefined;1,6;0,84;28,7;17 oct. 2019 17:12:19
3878;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500366;-33,0260226;46,69999695;0,02176697;16;2;Still;100;0,134000003;-0,028000001;9,796999931;undefined;1,6;0,84;28,7;17 oct. 2019 17:12:29
3880;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500807;-33,0260518;46,69999695;0,021719426;16;2;Still;100;82,87200165;-3,24000001;37,69200134;undefined;1,32;0,86;28,7;17 oct. 2019 17:12:39
3882;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501849;-33,0260817;46,69999695;0,027966037;16;1;Still;100;82,87200165;-3,131999969;36,82799911;undefined;1,36;0,9;28,7;17 oct. 2019 17:12:49
3884;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5503062;-33,0260884;46,69999695;0,082195297;16;2;Still;100;0,114;-0,075999998;9,796999931;undefined;1,09;0,85;28,7;17 oct. 2019 17:12:59
3886;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550267;-33,0260833;9,7;0,024579799;16;2;Still;100;82,90799713;-3,167999983;37,72800064;undefined;1,06;0,83;28,7;17 oct. 2019 17:13:09
3888;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502767;-33,0260819;52,79999924;0,078167833;16;2;Still;100;82,80000305;-3,24000001;36,86399841;undefined;0,94;0,79;28,7;17 oct. 2019 17:13:18
3890;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502554;-33,0260788;52,79999924;0,006357948;16;2;Still;100;83,05200195;-3,131999969;37,61999893;undefined;0,98;0,76;28,7;17 oct. 2019 17:13:29
3892;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502461;-33,0260835;52,79999924;0,005972923;16;2;Still;100;82,83599854;-3,24000001;37,22399902;undefined;1,14;0,77;28,7;17 oct. 2019 17:13:39
3894;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550131;-33,0260607;52,79999924;0,074858941;16;2;Still;100;82,94400024;-3,167999983;37,72800064;undefined;1,18;0,79;28,7;17 oct. 2019 17:13:49
3896;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501053;-33,0260288;52,79999924;0,017544977;16;2;Still;100;0,143000007;-0,037999999;9,796999931;undefined;1,5;0,89;28,7;17 oct. 2019 17:13:59
3898;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550167;-33,0260283;46,69999695;0,516529799;16;2;Still;100;0,114;-0,057;9,796999931;undefined;1,17;0,75;28,7;17 oct. 2019 17:14:08
3900;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500483;-33,0259749;46,69999695;0,03228936;15;1;Still;100;82,94400024;-3,203999996;37,43999863;undefined;1,21;0,88;28,7;17 oct. 2019 17:14:19
3902;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrQLs-6vjszoFIEqshU;-71,550012;-33,0259544;46,69999695;0,023972211;15;2;Still;100;82,72799683;-3,276000023;36,57600021;undefined;1,08;0,81;28,7;17 oct. 2019 17:14:29
3904;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499634;-33,0259425;46,69999695;0,031827834;15;2;Still;100;82,90799713;-3,24000001;37,11600113;undefined;1,3;0,87;28,7;17 oct. 2019 17:14:39
3906;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499301;-33,02593;46,69999695;0,022044308;15;2;Still;100;0,134000003;-0,067000002;9,796999931;undefined;1,32;0,77;28,7;17 oct. 2019 17:14:49
3908;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550068;-33,0259314;46,69999695;1,15568769;15;2;Still;100;82,83599854;-3,24000001;36,75600052;undefined;1,22;0,75;28,7;17 oct. 2019 17:14:58
3910;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500948;-33,0260117;46,69999695;0,024581233;15;2;Still;100;0,13166669;-0,064799994;9,796998024;undefined;1,22;0,75;28,7;17 oct. 2019 17:15:09
3912;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501087;-33,0259952;46,69999695;0,009310359;15;2;Still;100;0,131766692;-0,068866663;9,796998024;undefined;1,09;0,74;28,7;17 oct. 2019 17:15:19
3914;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501822;-33,0259944;50,29999924;0,618926764;15;1;Still;100;83,05200195;-3,167999983;37,58399963;undefined;1,09;0,74;28,7;17 oct. 2019 17:15:28
3916;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500721;-33,0259375;50,29999924;0,024686882;15;2;Still;100;82,87200165;-3,131999969;36,90000153;undefined;1,22;0,75;28,7;17 oct. 2019 17:15:39
3918;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500684;-33,0259272;50,29999924;0,002652899;15;2;Still;100;0,152999997;-0,046999998;9,796999931;undefined;1,16;0,74;28,7;17 oct. 2019 17:15:49
3920;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500683;-33,0259221;50,29999924;0,000124691;15;2;Still;100;0,143000007;-0,037999999;9,979000092;undefined;1,01;0,74;28,7;17 oct. 2019 17:15:59
3922;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500743;-33,0259502;50,29999924;0,003924003;15;2;Still;100;0,114;-0,057;9,796999931;undefined;1,19;0,77;28,7;17 oct. 2019 17:16:09
3924;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501968;-33,0259506;46,69999695;1,03166604;15;2;Still;100;82,76399994;-3,384000063;37,18799973;undefined;1,09;0,74;28,7;17 oct. 2019 17:16:18
3926;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500093;-33,0260037;46,69999695;0,049062386;15;2;Still;100;0,114;-0,067000002;9,796999931;undefined;1,09;0,74;28,7;17 oct. 2019 17:16:29
3928;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,549975;-33,0260068;46,69999695;0,022864621;15;2;Still;100;82,83599854;-3,312000036;37,15200043;undefined;1,39;0,88;28,7;17 oct. 2019 17:16:39
3930;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499313;-33,0260068;46,69999695;0,028636931;15;2;Still;100;0,067000002;-0,028000001;11,25300026;undefined;1,03;0,81;28,7;17 oct. 2019 17:16:49
3932;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500079;-33,0259792;46,69999695;0,049433954;15;2;Still;100;82,76399994;-3,276000023;36,79199982;undefined;1,03;0,81;28,7;17 oct. 2019 17:16:59
3934;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500622;-33,0259774;52,89999771;0,463839322;15;2;Still;100;0,134000003;-0,064300001;9,796998024;undefined;1,13;0,88;28,7;17 oct. 2019 17:17:08
3936;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500546;-33,0259217;52,89999771;0,014829924;15;2;Still;100;0,134000003;-0,046999998;9,796999931;undefined;1,19;0,92;28,7;17 oct. 2019 17:17:19
3938;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501598;-33,0259176;52,89999771;0,06819094;15;2;Still;100;0,172000006;-0,086000003;9,796999931;undefined;1,13;0,88;28,7;17 oct. 2019 17:17:29
3940;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502238;-33,0259182;52,79999924;0,547841489;15;1;Still;100;82,98000336;-3,203999996;37,29600143;undefined;1,37;0,89;28,7;17 oct. 2019 17:17:38
3942;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501738;-33,0259036;52,79999924;0,02163657;15;2;Still;100;82,87200165;-3,24000001;37,22399902;undefined;1,03;0,72;28,7;17 oct. 2019 17:17:49
3944;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501522;-33,0259363;52,79999924;0,014275634;15;2;Still;100;82,98000336;-3,167999983;37,69200134;undefined;1,03;0,75;28,7;17 oct. 2019 17:17:59
3946;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501246;-33,0258975;52,79999924;0,018073652;15;2;Still;100;0,136566684;-0,062600002;9,796998024;undefined;1,42;0,93;28,7;17 oct. 2019 17:18:09
3948;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501023;-33,0258347;52,79999924;0,014708945;15;2;Still;100;0,135333359;-0,059233349;9,808498383;undefined;1,12;0,84;28,7;17 oct. 2019 17:18:19
3950;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502263;-33,0258404;52,79999924;1,039083004;15;1;Still;100;83,01599884;-3,131999969;36,79199982;undefined;1,12;0,84;28,7;17 oct. 2019 17:18:28
3952;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550114;-33,0258132;52,79999924;0,011978946;15;2;Still;100;0,143000007;-0,037999999;9,796999931;undefined;1,03;0,81;28,7;17 oct. 2019 17:18:39
3954;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501825;-33,0258256;52,79999924;0,044650178;15;2;Still;100;83,05200195;-3,095999956;37,25999832;undefined;0,96;0,81;28,7;17 oct. 2019 17:18:49
3956;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502347;-33,0258326;52,79999924;0,034416281;15;2;Still;100;82,90799713;-3,131999969;36,72000122;undefined;1,09;0,85;28,7;17 oct. 2019 17:18:59
3958;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501933;-33,0257949;52,79999924;0,026528174;15;2;Still;100;82,98000336;-3,167999983;37,90800095;undefined;1,32;0,87;28,7;17 oct. 2019 17:19:09
3960;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501961;-33,0257861;52,79999924;0,001525119;15;2;Still;100;82,83599854;-3,203999996;37,00799942;undefined;1,32;0,87;28,7;17 oct. 2019 17:19:19
3962;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502326;-33,0257969;5,5;0,023779852;15;2;Still;100;83,01599884;-3,131999969;37,18799973;undefined;1,32;0,85;28,7;17 oct. 2019 17:19:29
3964;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550288;-33,0258032;2,8;1,143127918;15;1;Still;100;83,05200195;-3,095999956;37,58399963;undefined;1,2;0,92;28,7;17 oct. 2019 17:19:39
3966;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502447;-33,02576;1;0,038454261;15;2;Still;100;0,114;-0,037999999;9,796999931;undefined;1,2;0,92;28,7;17 oct. 2019 17:19:49
3968;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502156;-33,0257136;1,1;0,031998482;15;2;Still;100;83,01599884;-3,167999983;37,51200104;undefined;1,52;0,9;28,7;17 oct. 2019 17:19:59
3970;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501613;-33,025725;0,2;0,007973181;15;2;Still;100;0,143000007;-0,057;9,796999931;undefined;1,24;0,88;28,7;17 oct. 2019 17:20:09
3972;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501737;-33,0257622;46,59999847;0,37279436;15;1;Still;100;83,01599884;-3,095999956;37,00799942;undefined;1,37;0,88;28,7;17 oct. 2019 17:20:18
3974;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501064;-33,025965;46,59999847;0,020809351;15;2;Still;100;82,90799713;-3,203999996;37,47600174;undefined;1,38;0,9;28,7;17 oct. 2019 17:20:29
3976;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500482;-33,0259875;46,59999847;0,015839307;15;2;Still;100;0,104999997;-0,046999998;9,796999931;undefined;1,37;0,9;28,7;17 oct. 2019 17:20:39
3978;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500692;-33,0259834;46,59999847;0,107461348;15;1;Still;100;0,137733325;-0,065666668;9,796998024;undefined;2,09;0,98;28,7;17 oct. 2019 17:20:48
3980;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500027;-33,0260081;46,59999847;1,529787183;15;1;Still;100;82,94400024;-3,095999956;36,82799911;undefined;2,41;1;28,7;17 oct. 2019 17:20:59
3982;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499147;-33,025888;46,59999847;2,613939285;15;2;Still;100;0,138766676;-0,062133335;9,813898087;undefined;2,46;1;28,7;17 oct. 2019 17:21:09
3984;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrQNR5RtdaNqm0Gd-3_;-71,5496706;-33,0258316;46,59999847;0,641860485;15;2;Still;100;82,90799713;-3,167999983;36,90000153;undefined;2,69;0,9;28,7;17 oct. 2019 17:21:19
3986;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502531;-33,0261356;46,59999847;0,023099136;15;1;Still;100;0,104999997;-0,086000003;9,796999931;undefined;1,64;0,9;28,7;17 oct. 2019 17:21:29
3988;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500803;-33,0259752;46,59999847;0,083339162;15;2;Still;100;0,134000003;-0,057;9,949999809;undefined;1,29;0,93;28,7;17 oct. 2019 17:21:39
3990;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500764;-33,0259688;7,9;0,003960682;15;2;Still;100;82,87200165;-3,167999983;36,90000153;undefined;1,54;0,94;28,7;17 oct. 2019 17:21:49
3992;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550147;-33,0259619;51,59999847;0,27138716;15;2;Still;100;83,01599884;-3,203999996;37,25999832;undefined;1,54;0,94;28,7;17 oct. 2019 17:21:58
3994;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500582;-33,0260101;51,59999847;0,013180767;15;2;Still;100;0,134000003;-0,067000002;9,796999931;undefined;1,47;0,91;28,7;17 oct. 2019 17:22:09
3996;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499845;-33,0259756;51,59999847;0,022838209;15;2;Still;100;0,131700024;-0,060166672;9,796998024;undefined;1,36;0,87;28,7;17 oct. 2019 17:22:19
3998;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500711;-33,0259712;46,69999695;0,606763005;15;2;Still;100;82,98000336;-3,276000023;37,79999924;undefined;1,77;0,95;28,7;17 oct. 2019 17:22:28
4000;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5499779;-33,0259472;46,69999695;0,004287789;15;2;Still;100;82,87200165;-3,131999969;36,50400162;undefined;1,46;0,94;28,7;17 oct. 2019 17:22:39
4002;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500135;-33,0259438;46,69999695;0,008121649;15;2;Still;100;0,123999998;-0,057;9,987999916;undefined;1,46;0,94;28,7;17 oct. 2019 17:22:49
4004;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500386;-33,0259398;52,89999771;0,182846725;15;2;Still;100;82,98000336;-3,167999983;37,15200043;undefined;1,45;0,94;28,7;17 oct. 2019 17:22:58
4006;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500476;-33,0259486;52,89999771;0,001078033;15;1;Still;100;82,90799713;-3,167999983;37,22399902;undefined;1,39;0,91;28,7;17 oct. 2019 17:23:09
4008;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500591;-33,025957;52,89999771;0,004716841;15;2;Still;100;82,90799713;-3,167999983;37,72800064;undefined;1,45;0,94;28,7;17 oct. 2019 17:23:19
4010;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501212;-33,0259586;46,69999695;0,439209104;15;2;Still;100;82,83599854;-3,203999996;37,00799942;undefined;1,39;0,91;28,7;17 oct. 2019 17:23:28
4012;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501556;-33,0259612;46,69999695;0,007277482;15;2;Still;100;82,80000305;-3,312000036;37,90800095;undefined;1,34;0,87;28,7;17 oct. 2019 17:23:39
4014;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501485;-33,025986;46,69999695;0,011781707;15;1;Still;100;82,83599854;-3,167999983;37,43999863;undefined;1,1;0,88;28,7;17 oct. 2019 17:23:49
4016;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501963;-33,0259784;50,29999924;0,343986809;15;1;Still;100;0,114;-0,086000003;9,998000145;undefined;1,24;0,88;28,7;17 oct. 2019 17:23:58
4018;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501713;-33,0259925;50,29999924;0,007088476;16;2;Still;100;82,83599854;-3,24000001;38,34000015;undefined;1,13;0,83;28,7;17 oct. 2019 17:24:09
4020;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrR-8Enaf-PMJ9QjOVP;-71,5503794;-33,0259569;46,59999847;0;21;1;Still;100;83,19599915;-2,664000034;43,81200027;undefined;99,99;99,99;28,7;17 oct. 2019 20:14:47
4022;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5502617;-33,0262533;46,59999847;0;21;1;Still;100;82,69200134;-2,987999916;45,10800171;undefined;1,85;0,98;28,7;17 oct. 2019 20:15:04
4024;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5497733;-33,025905;46,59999847;0,016178221;21;1;Still;100;82,44000244;-3,095999956;45,14400101;undefined;1,31;0,89;28,7;17 oct. 2019 20:15:14
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
